product_id,product_name,description,category_name,category_slug,category_url,category_image_url,brand,price,original_price,currency,stock,rating,reviews_count,thumbnail_url,image_urls,tags,color,size,material,product_url,source,searchable_text
37014,Kéo Tỉa Lông Mày Kèm Lược Guardian Eyebrow Scissor With Comb 1 Cái,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Dụng cụ trang điểm,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/dung-cu-trang-diem.html,,MANNINGS GUARDIAN,59000,59000,VND,84,"4,5",241,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/3/0/3031380_1_.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/3/0/3031380_1_.jpg""]","[""MANNINGS GUARDIAN""]",[],[],,https://www.guardian.com.vn/keo-tia-long-may-kem-luoc-guardian-eyebrow-scissor-with-comb-1-cai.html,guardian.com.vn,"kéo tỉa lông mày kèm lược guardian eyebrow scissor with comb 1 cái mannings guardian https://www.guardian.com.vn/keo-tia-long-may-kem-luoc-guardian-eyebrow-scissor-with-comb-1-cai.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0"
37013,Bông Mút Trang Điểm Guardian Heart Cosmetic Wedges 8 Cái,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Dụng cụ trang điểm,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/dung-cu-trang-diem.html,,MANNINGS GUARDIAN,59000,59000,VND,96,"4,4",259,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/3/0/3031379_1_.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/3/0/3031379_1_.jpg""]","[""MANNINGS GUARDIAN""]",[],[],,https://www.guardian.com.vn/bong-mut-trang-diem-guardian-heart-cosmetic-wedges-8-cai.html,guardian.com.vn,"bông mút trang điểm guardian heart cosmetic wedges 8 cái mannings guardian https://www.guardian.com.vn/bong-mut-trang-diem-guardian-heart-cosmetic-wedges-8-cai.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0"
37015,Miếng Rửa Mặt Mannings Guardian 1 Cái,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Dụng cụ trang điểm,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/dung-cu-trang-diem.html,,MANNINGS GUARDIAN,49000,49000,VND,87,"4,9",212,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/a/r/artboard_3_9.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/a/r/artboard_3_9.jpg""]","[""MANNINGS GUARDIAN""]",[],[],,https://www.guardian.com.vn/mieng-rua-mat-mannings-guardian-1-cai.html,guardian.com.vn,"miếng rửa mặt mannings guardian 1 cái mannings guardian https://www.guardian.com.vn/mieng-rua-mat-mannings-guardian-1-cai.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0"
21803,Sữa Tắm Gội Toàn Thân Cho Trẻ Em Guardian Kids Head To Toe Wash Strawberry Hương Dâu 750Ml,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chăm sóc bé,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/cham-soc-be.html,,GUARDIAN,179000,179000,VND,54,5,263,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/k/i/kids_toiletries_a__content_3026571_1_ca95566fd7204a398219af6f6918ac1f_mplh5w542vwvaywo.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/k/i/kids_toiletries_a__content_3026571_1_ca95566fd7204a398219af6f6918ac1f_mplh5w542vwvaywo.jpg""]","[""GUARDIAN"",""750ML""]",[],"[""750ML""]",,https://www.guardian.com.vn/sua-tam-goi-toan-than-cho-tre-em-guardian-kids-head-to-toe-wash-strawberry-huong-dau-750ml.html,guardian.com.vn,"sữa tắm gội toàn thân cho trẻ em guardian kids head to toe wash strawberry hương dâu 750ml guardian https://www.guardian.com.vn/sua-tam-goi-toan-than-cho-tre-em-guardian-kids-head-to-toe-wash-strawberry-huong-dau-750ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 750ml"
22757,Sữa Tắm Gội Toàn Thân Cho Trẻ Em Guardian Kids Head To Toe Wash Strawberry Hương Dâu Túi Refill 450ml,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chăm sóc bé,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/cham-soc-be.html,,GUARDIAN,109000,109000,VND,61,5,300,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/o/b/ob_listing_july_3027680_f22af14c81c14f34944e7f0f96bc31cb_l3xyv6g2s5bonpz3.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/o/b/ob_listing_july_3027680_f22af14c81c14f34944e7f0f96bc31cb_l3xyv6g2s5bonpz3.jpg""]","[""GUARDIAN"",""450ML""]",[],"[""450ML""]",,https://www.guardian.com.vn/sua-tam-goi-toan-than-cho-tre-em-guardian-kids-head-to-toe-wash-strawberry-huong-dau-tui-refill-450ml.html,guardian.com.vn,"sữa tắm gội toàn thân cho trẻ em guardian kids head to toe wash strawberry hương dâu túi refill 450ml guardian https://www.guardian.com.vn/sua-tam-goi-toan-than-cho-tre-em-guardian-kids-head-to-toe-wash-strawberry-huong-dau-tui-refill-450ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 450ml"
22938,Khăn Ướt Trẻ Em Guardian Không Mùi 3 Gói X 20 Tờ,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chăm sóc bé,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/cham-soc-be.html,,GUARDIAN,39000,39000,VND,95,5,213,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/e/a/ea159e9eeb1d950d2d83474532253ceac1f9168d25e238327e3bd78cfa3da417.png,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/e/a/ea159e9eeb1d950d2d83474532253ceac1f9168d25e238327e3bd78cfa3da417.png""]","[""GUARDIAN"",""3 G""]",[],"[""3 G""]",,https://www.guardian.com.vn/khan-uot-tre-em-guardian-khong-mui-3-goi-x-20-to.html,guardian.com.vn,"khăn ướt trẻ em guardian không mùi 3 gói x 20 tờ guardian https://www.guardian.com.vn/khan-uot-tre-em-guardian-khong-mui-3-goi-x-20-to.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 3 g"
21802,Sữa Tắm Gội Toàn Thân Cho Trẻ Em Guardian Kids Head To Toe Wash Orange Hương Cam 750ml,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chăm sóc bé,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/cham-soc-be.html,,GUARDIAN,179000,179000,VND,82,5,1,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/6/5/656814e1780569fc3597859f4ffe2e5e50b352845920be756d3c99fc208fc093.jpeg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/6/5/656814e1780569fc3597859f4ffe2e5e50b352845920be756d3c99fc208fc093.jpeg""]","[""GUARDIAN"",""Cam"",""750ML""]","[""Cam""]","[""750ML""]",,https://www.guardian.com.vn/sua-tam-goi-toan-than-cho-tre-em-guardian-kids-head-to-toe-wash-orange-huong-cam-750ml.html,guardian.com.vn,"sữa tắm gội toàn thân cho trẻ em guardian kids head to toe wash orange hương cam 750ml guardian https://www.guardian.com.vn/sua-tam-goi-toan-than-cho-tre-em-guardian-kids-head-to-toe-wash-orange-huong-cam-750ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 cam 750ml"
22756,Sữa Tắm Gội Toàn Thân Cho Trẻ Em Guardian Kids Head To Toe Wash Orange Hương Cam Túi Refill 450ml,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chăm sóc bé,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/cham-soc-be.html,,GUARDIAN,109000,109000,VND,96,5,216,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/o/b/ob_listing_july_3027679_3b49ea35c0fa4430b3e665367863da18_qpqjka4wxgecn4nc.jpg,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/o/b/ob_listing_july_3027679_3b49ea35c0fa4430b3e665367863da18_qpqjka4wxgecn4nc.jpg""]","[""GUARDIAN"",""Cam"",""450ML""]","[""Cam""]","[""450ML""]",,https://www.guardian.com.vn/sua-tam-goi-toan-than-cho-tre-em-guardian-kids-head-to-toe-wash-orange-huong-cam-tui-refill-450ml.html,guardian.com.vn,"sữa tắm gội toàn thân cho trẻ em guardian kids head to toe wash orange hương cam túi refill 450ml guardian https://www.guardian.com.vn/sua-tam-goi-toan-than-cho-tre-em-guardian-kids-head-to-toe-wash-orange-huong-cam-tui-refill-450ml.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 cam 450ml"
22940,Khăn Ướt Trẻ Em Guardian Không Mùi 90 Tờ,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chăm sóc bé,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/cham-soc-be.html,,GUARDIAN,41000,41000,VND,61,5,240,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/7/3/73d9dfbc93db9c9e0d187b8412b3229b23d0accf9a97915d878c6e7ad7cb25b9.png,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/7/3/73d9dfbc93db9c9e0d187b8412b3229b23d0accf9a97915d878c6e7ad7cb25b9.png""]","[""GUARDIAN""]",[],[],,https://www.guardian.com.vn/khan-uot-tre-em-guardian-khong-mui-90-to.html,guardian.com.vn,"khăn ướt trẻ em guardian không mùi 90 tờ guardian https://www.guardian.com.vn/khan-uot-tre-em-guardian-khong-mui-90-to.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0"
22939,Khăn Ướt Trẻ Em Guardian Không Mùi 3 Gói X 90 Tờ,"Guardian Vi\u1ec7t Nam - Th\u00e0nh vi\u00ean DFI Retail Group.\rChuy\u00ean gia t\u01b0 v\u1ea5n S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i Vi\u1ec7t Nam\r \rT\u1eeb n\u0103m 2011, Guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u S\u1ee9c kh\u1ecfe & S\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i Vi\u1ec7t Nam. Hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u00f9ng tr\u1ea3i nghi\u1ec7m omnichannel li\u1ec1n m\u1ea1ch \u0111\u01b0a l\u1eddi kh...",Chăm sóc bé,san-pham-guardian,https://www.guardian.com.vn/doc-quyen-guardian/san-pham-guardian/cham-soc-be.html,,GUARDIAN,115000,115000,VND,86,5,219,https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/6/6/66428f60ebb5c165e65ffbe91a1fa85c7e48bec962fe051508650e5b6fc36a2c.png,"[""https://www.guardian.com.vn/media/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/6/6/66428f60ebb5c165e65ffbe91a1fa85c7e48bec962fe051508650e5b6fc36a2c.png""]","[""GUARDIAN"",""3 G""]",[],"[""3 G""]",,https://www.guardian.com.vn/khan-uot-tre-em-guardian-khong-mui-3-goi-x-90-to.html,guardian.com.vn,"khăn ướt trẻ em guardian không mùi 3 gói x 90 tờ guardian https://www.guardian.com.vn/khan-uot-tre-em-guardian-khong-mui-3-goi-x-90-to.html guardian vi\u1ec7t nam - th\u00e0nh vi\u00ean dfi retail group.\rchuy\u00ean gia t\u01b0 v\u1ea5n s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u00e1ng tin c\u1eady t\u1ea1i vi\u1ec7t nam\r \rt\u1eeb n\u0103m 2011, guardian \u0111\u00e3 tr\u1edf th\u00e0nh th\u01b0\u01a1ng hi\u1ec7u s\u1ee9c kh\u1ecfe & s\u1eafc \u0111\u1eb9p \u0111\u01b0\u1ee3c tin c\u1eady h\u00e0ng \u0111\u1ea7u t\u1ea1i vi\u1ec7t nam. hi\u1ec7n t\u1ea1i, v\u1edbi h\u01a1n 130+ c\u1eeda h\u00e0ng to\u00e0n qu\u1ed1c c\u0 3 g"
