product_id,product_name,description,category_name,category_slug,category_url,category_image_url,brand,price,original_price,currency,stock,rating,reviews_count,thumbnail_url,image_urls,tags,color,size,material,product_url,source,searchable_text
1,Sữa Alphagen Premium Formulation Total Care Growing Up Formula 800g (từ 24 tháng trở lên),"Sữa Alphagen Premium Formulation Total Care 800g (từ 24 tháng trở lên), giá 495.000đ hỗ trợ miễn dịch cho trẻ sinh mổ. Có tại 1102 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,Alphagen,495000,755206,VND,52,5,82,https://cdn1.concung.com/2025/07/71959-123597-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp,"[""https://cdn1.concung.com/2025/07/71959-123597-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp"",""https://cdn1.concung.com/2025/07/71959-123598-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp"",""https://cdn1.concung.com/2025/07/71959-123599-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp"",""https://cdn1.concung.com/2025/08/71959-125019-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp""]",[],[],[],,https://concung.com/sua-bot/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len-71959.html,concung.com,"sữa alphagen premium formulation total care growing up formula 800g (từ 24 tháng trở lên) sữa alphagen premium formulation total care 800g (từ 24 tháng trở lên), giá 495.000đ hỗ trợ miễn dịch cho trẻ sinh mổ. có tại 1102 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. alphagen 7335000000002"
1,Combo 2 Sữa Alphagen Premium Formulation Total Care Growing Up Formula 800g (từ 24 tháng trở lên),"Sữa Alphagen Premium Formulation Total Care 800g (từ 24 tháng trở lên), giá 990.000đ hỗ trợ miễn dịch cho trẻ sinh mổ. Có tại 1102 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,Alphagen,990000,1512451,VND,74,5,82,https://cdn1.concung.com/2025/08/72346-125639-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp,"[""https://cdn1.concung.com/2025/08/72346-125639-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp"",""https://cdn1.concung.com/2025/07/71959-123597-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp"",""https://cdn1.concung.com/2025/07/71959-123598-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp"",""https://cdn1.concung.com/2025/07/71959-123599-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp"",""https://cdn1.concung.com/2025/08/71959-125019-large_mobile/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len.webp""]",[],[],[],,https://concung.com/sua-bot/sua-alphagen-premium-formulation-total-care-growing-up-formula-800g-tu-24-thang-tro-len-72346.html,concung.com,"combo 2 sữa alphagen premium formulation total care growing up formula 800g (từ 24 tháng trở lên) sữa alphagen premium formulation total care 800g (từ 24 tháng trở lên), giá 990.000đ hỗ trợ miễn dịch cho trẻ sinh mổ. có tại 1102 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. alphagen 7335000000002"
1,"Combo 2 Sữa GrowPLUS+ Xanh 2+ tuổi, 1.5kg","Sữa GrowPLUS+ Xanh 2+ tuổi, 1.5kg, giá 790.000đ tăng cân khỏe mạnh. Có tại 1102 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,GrowPLUS+ Xanh,790000,1311060,VND,80,5,324,https://cdn1.concung.com/2025/05/71127-121471-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp,"[""https://cdn1.concung.com/2025/05/71127-121471-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115788-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115790-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115792-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115794-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115796-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115798-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp""]",[],[],[],,https://concung.com/sua-bot/sua-growplus-xanh-2-tuoi-1-5kg-71127.html,concung.com,"combo 2 sữa growplus+ xanh 2+ tuổi, 1.5kg sữa growplus+ xanh 2+ tuổi, 1.5kg, giá 790.000đ tăng cân khỏe mạnh. có tại 1102 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. growplus+ xanh 7338000000005"
1,"Combo 3 Sữa GrowPLUS+ Xanh 2+ tuổi, 1.5kg","Sữa GrowPLUS+ Xanh 2+ tuổi, 1.5kg, giá 1.185.000đ tăng cân khỏe mạnh. Có tại 1102 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,GrowPLUS+ Xanh,1185000,1842675,VND,67,5,324,https://cdn1.concung.com/2025/02/69783-118094-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp,"[""https://cdn1.concung.com/2025/02/69783-118094-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115788-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115790-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115792-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115794-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115796-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115798-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp""]",[],[],[],,https://concung.com/sua-bot/sua-growplus-xanh-2-tuoi-1-5kg-69783.html,concung.com,"combo 3 sữa growplus+ xanh 2+ tuổi, 1.5kg sữa growplus+ xanh 2+ tuổi, 1.5kg, giá 1.185.000đ tăng cân khỏe mạnh. có tại 1102 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. growplus+ xanh 7338000000005"
1,"Combo 4 Sữa GrowPLUS+ Xanh 2+ tuổi, 1.5kg","Sữa GrowPLUS+ Xanh 2+ tuổi, 1.5kg, giá 1.580.000đ tăng cân khỏe mạnh. Có tại 1102 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,GrowPLUS+ Xanh,1580000,2245078,VND,58,5,324,https://cdn1.concung.com/2025/01/69544-117921-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp,"[""https://cdn1.concung.com/2025/01/69544-117921-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115788-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115790-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115792-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115794-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115796-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp"",""https://cdn1.concung.com/2024/11/68682-115798-large_mobile/sua-growplus-xanh-2-tuoi-1-5kg.webp""]",[],[],[],,https://concung.com/sua-bot/sua-growplus-xanh-2-tuoi-1-5kg-69544.html,concung.com,"combo 4 sữa growplus+ xanh 2+ tuổi, 1.5kg sữa growplus+ xanh 2+ tuổi, 1.5kg, giá 1.580.000đ tăng cân khỏe mạnh. có tại 1102 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. growplus+ xanh 7338000000005"
1,Sữa Similac 2+ 800g (Từ 2 tuổi) (Bao bì cũ: 850g - Giao bao bì ngẫu nhiên),"Sữa Similac 2+ 800g (Từ 2 tuổi) giá 545.000đ, quà to, giúp bé tăng cường đề kháng và trí não. Có tại 1102 siêu thị. Mua Online Freeship giao nhanh 30 phút",,,,,Similac,545000,838887,VND,52,5,658,https://cdn1.concung.com/2025/08/43262-124605-large_mobile/sua-similac-5g-so-4-900g-2-6-tuoi.webp,"[""https://cdn1.concung.com/2025/08/43262-124605-large_mobile/sua-similac-5g-so-4-900g-2-6-tuoi.webp"",""https://cdn1.concung.com/2025/02/43262-118797-large_mobile/sua-similac-5g-so-4-900g-2-6-tuoi.webp"",""https://cdn1.concung.com/2025/08/43262-124606-large_mobile/sua-similac-5g-so-4-900g-2-6-tuoi.webp"",""https://cdn1.concung.com/2025/08/43262-124607-large_mobile/sua-similac-5g-so-4-900g-2-6-tuoi.webp""]",[],[],[],,https://concung.com/sua-bot/sua-similac-5g-so-4-900g-2-6-tuoi-43262.html,concung.com,"sữa similac 2+ 800g (từ 2 tuổi) (bao bì cũ: 850g - giao bao bì ngẫu nhiên) sữa similac 2+ 800g (từ 2 tuổi) giá 545.000đ, quà to, giúp bé tăng cường đề kháng và trí não. có tại 1102 siêu thị. mua online freeship giao nhanh 30 phút similac 2520000000001"
1,Combo 2 Thực phẩm bổ sung dinh dưỡng dành cho trẻ từ 1 đến 10 tuổi Kid Essentials Nutritionally Complete vị vani,"Thực phẩm dinh dưỡng y học Kid Essentials Australia, giá 765.000đ cho trẻ biếng ăn. Có tại hơn 500 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,Kid Essentials,765000,1530000,VND,77,5,360,https://cdn1.concung.com/2023/07/57827-102784-large_mobile/sua-kid-essentials-australia-800g-huong-vani-1-10-tuoi.webp,"[""https://cdn1.concung.com/2023/07/57827-102784-large_mobile/sua-kid-essentials-australia-800g-huong-vani-1-10-tuoi.webp"",""https://cdn1.concung.com/2021/12/57827-89391-large_mobile/sua-kid-essentials-australia-800g-huong-vani-1-10-tuoi.webp"",""https://cdn1.concung.com/2022/06/57827-89516-large_mobile/sua-kid-essentials-australia-800g-huong-vani-1-10-tuoi.webp"",""https://cdn1.concung.com/2023/04/53324-100516-large_mobile/sua-kid-essentials-australia-800g-huong-vani-1-10-tuoi.webp"",""https://cdn1.concung.com/2023/04/53324-100517-large_mobile/sua-kid-essentials-australia-800g-huong-vani-1-10-tuoi.webp"",""https://cdn1.concung.com/2023/04/53324-100518-large_mobile/sua-kid-essentials-australia-800g-huong-vani-1-10-tuoi.webp"",""https://cdn1.concung.com/2023/04/53324-100519-large_mobile/sua-kid-essentials-australia-800g-huong-vani-1-10-tuoi.webp""]",[],[],[],,https://concung.com/sua-bot/sua-kid-essentials-australia-800g-huong-vani-1-10-tuoi-57827.html,concung.com,"combo 2 thực phẩm bổ sung dinh dưỡng dành cho trẻ từ 1 đến 10 tuổi kid essentials nutritionally complete vị vani thực phẩm dinh dưỡng y học kid essentials australia, giá 765.000đ cho trẻ biếng ăn. có tại hơn 500 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. kid essentials 4600000000001"
1,Thực phẩm bổ sung Icreo Learning Milk số 3 820g,"Sữa Glico Icreo số 3 (820g) cho trẻ trên 3 tuổi, dinh dưỡng cân bằng. Có tại 1102 siêu thị Con Cưng, giao hàng nhanh.",,,,,Glico,412000,515000,VND,90,5,40,https://cdn1.concung.com/2025/02/70065-118760-large_mobile/spdd-c-thuc-icreo-learning-milk-820g.webp,"[""https://cdn1.concung.com/2025/02/70065-118760-large_mobile/spdd-c-thuc-icreo-learning-milk-820g.webp"",""https://cdn1.concung.com/2025/02/70065-118761-large_mobile/spdd-c-thuc-icreo-learning-milk-820g.webp"",""https://cdn1.concung.com/2025/02/70065-118762-large_mobile/spdd-c-thuc-icreo-learning-milk-820g.webp"",""https://cdn1.concung.com/2025/02/70065-118763-large_mobile/spdd-c-thuc-icreo-learning-milk-820g.webp""]",[],[],[],,https://concung.com/sua-bot/spdd-c-thuc-icreo-learning-milk-820g-70065.html,concung.com,"thực phẩm bổ sung icreo learning milk số 3 820g sữa glico icreo số 3 (820g) cho trẻ trên 3 tuổi, dinh dưỡng cân bằng. có tại 1102 siêu thị con cưng, giao hàng nhanh. glico 7382000000001"
1,Sữa Dad&Me 800g (Từ 3 tuổi),"Sữa Dad&Me Kids (3+) bổ sung Lactoferrin giúp xương chắc khỏe, tăng sức đề kháng. , có tại 1102 siêu thị Con Cưng, giao hàng nhanh.",,,,,Dad&Me,722500,850000,VND,53,"4,5",2,https://cdn1.concung.com/2025/04/70687-120160-large_mobile/sua-dad-me-800g-cho-tre-tu-3-tuoi.webp,"[""https://cdn1.concung.com/2025/04/70687-120160-large_mobile/sua-dad-me-800g-cho-tre-tu-3-tuoi.webp"",""https://cdn1.concung.com/2025/04/70687-120161-large_mobile/sua-dad-me-800g-cho-tre-tu-3-tuoi.webp"",""https://cdn1.concung.com/2025/04/70687-120162-large_mobile/sua-dad-me-800g-cho-tre-tu-3-tuoi.webp""]",[],[],[],,https://concung.com/sua-bot/sua-dad-me-800g-cho-tre-tu-3-tuoi-70687.html,concung.com,"sữa dad&me 800g (từ 3 tuổi) sữa dad&me kids (3+) bổ sung lactoferrin giúp xương chắc khỏe, tăng sức đề kháng. , có tại 1102 siêu thị con cưng, giao hàng nhanh. dad&me 7404000000001"
1,Sữa Optimum Colos 3 800g (2-6 tuổi),"Sữa Optimum Colos 3 800g (2-6 tuổi), giá 514.800đ hỗ trợ đề kháng 2 lớp. Có tại 1102 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,Optimum Colos,514800,585000,VND,65,5,38,https://cdn1.concung.com/2026/02/70375-135325-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp,"[""https://cdn1.concung.com/2026/02/70375-135325-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135326-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135327-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135328-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135329-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135330-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135331-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135332-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135333-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135334-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp""]",[],[],[],,https://concung.com/sua-bot/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi-70375.html,concung.com,"sữa optimum colos 3 800g (2-6 tuổi) sữa optimum colos 3 800g (2-6 tuổi), giá 514.800đ hỗ trợ đề kháng 2 lớp. có tại 1102 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. optimum colos 6597000000001"
1,Combo 2 lon Sản phẩm dinh dưỡng Optimum Colos 3 - HT 800g (2-6 tuổi),"Sữa Optimum Colos 3 800g (2-6 tuổi), giá 1.029.600đ hỗ trợ đề kháng 2 lớp. Có tại 1102 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,Optimum Colos,1029600,1170000,VND,50,5,38,https://cdn1.concung.com/2026/02/70486-135335-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp,"[""https://cdn1.concung.com/2026/02/70486-135335-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135325-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135326-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135327-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135328-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135329-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135330-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135331-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135332-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135333-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp"",""https://cdn1.concung.com/2026/02/70375-135334-large_mobile/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi.webp""]",[],[],[],,https://concung.com/sua-bot/san-pham-dinh-duong-optimum-colos-3-ht-800g-2-6-tuoi-70486.html,concung.com,"combo 2 lon sản phẩm dinh dưỡng optimum colos 3 - ht 800g (2-6 tuổi) sữa optimum colos 3 800g (2-6 tuổi), giá 1.029.600đ hỗ trợ đề kháng 2 lớp. có tại 1102 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. optimum colos 6597000000001"
1,Sữa bột Dielac Grow Plus 2+ 850g (2-10 tuổi),"Sữa bột Dielac Grow Plus 2+ 850g (2-10 tuổi), giá 387.150đ bổ sung sữa non. Có tại 1102 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,Dielac Grow Plus,387150,435000,VND,78,5,282,https://cdn1.concung.com/2026/02/70370-135296-large_mobile/sua-bot-dielac-grow-plus-2-2-10-tuoi-850g.webp,"[""https://cdn1.concung.com/2026/02/70370-135296-large_mobile/sua-bot-dielac-grow-plus-2-2-10-tuoi-850g.webp"",""https://cdn1.concung.com/2026/02/70370-135297-large_mobile/sua-bot-dielac-grow-plus-2-2-10-tuoi-850g.webp"",""https://cdn1.concung.com/2026/02/70370-135298-large_mobile/sua-bot-dielac-grow-plus-2-2-10-tuoi-850g.webp""]",[],[],[],,https://concung.com/sua-bot/sua-bot-dielac-grow-plus-2-2-10-tuoi-850g-70370.html,concung.com,"sữa bột dielac grow plus 2+ 850g (2-10 tuổi) sữa bột dielac grow plus 2+ 850g (2-10 tuổi), giá 387.150đ bổ sung sữa non. có tại 1102 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. dielac grow plus 7280000000001"
1,Sữa bột Dielac Grow Plus 2+ HT 1400g,"Sản phẩm dinh dưỡng dành cho trẻ suy dinh dưỡng, thấp còi - Dielac Grow Plus 2+ đến từ thương hiệu sữa Việt uy tín Vinamilk. Sản phẩm phù hợp cho trẻ từ 2- 10 tuổi",,,,,Vinamilk,604310,679000,VND,70,5,16,https://cdn1.concung.com/2026/02/74363-135299-large_mobile/sb-dielac-grow-plus-2-ht-1400g.webp,"[""https://cdn1.concung.com/2026/02/74363-135299-large_mobile/sb-dielac-grow-plus-2-ht-1400g.webp"",""https://cdn1.concung.com/2026/02/74363-135300-large_mobile/sb-dielac-grow-plus-2-ht-1400g.webp"",""https://cdn1.concung.com/2026/02/74363-135301-large_mobile/sb-dielac-grow-plus-2-ht-1400g.webp""]",[],[],[],,https://concung.com/sua-bot/sb-dielac-grow-plus-2-ht-1400g-74363.html,concung.com,"sữa bột dielac grow plus 2+ ht 1400g sản phẩm dinh dưỡng dành cho trẻ suy dinh dưỡng, thấp còi - dielac grow plus 2+ đến từ thương hiệu sữa việt uy tín vinamilk. sản phẩm phù hợp cho trẻ từ 2- 10 tuổi vinamilk 7280000000002"
1,Sữa Vinamilk Optimum Gold 4 850g (2-6 tuổi),"Bodysuit vải mỏng Animo MN1024017_M8991 (0-9M,Trắng) , thấm hút, giữ ấm tốt. Có tại 1102 siêu thị Con Cưng. Mua Online giao nhanh.",,,,,Optimum Gold,431650,485000,VND,64,5,760,https://cdn1.concung.com/2025/03/70374-119437-large_mobile/vinamilk-optimum-gold-4-850g-2-6-tuoi.webp,"[""https://cdn1.concung.com/2025/03/70374-119437-large_mobile/vinamilk-optimum-gold-4-850g-2-6-tuoi.webp""]",[],[],[],,https://concung.com/sua-bot/vinamilk-optimum-gold-4-850g-2-6-tuoi-70374.html,concung.com,"sữa vinamilk optimum gold 4 850g (2-6 tuổi) bodysuit vải mỏng animo mn1024017_m8991 (0-9m,trắng) , thấm hút, giữ ấm tốt. có tại 1102 siêu thị con cưng. mua online giao nhanh. optimum gold 2507000000003"
1,Combo 2 Sữa Vinamilk Optimum Gold 4 850g (2-6 tuổi),"Vinamilk Optimum Gold 4, 850g, 2-6 tuổi, giá 863.300đ hỗ trợ bé phát triển toàn diện. Có tại 1102 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,Optimum Gold,863300,970000,VND,75,5,760,https://cdn1.concung.com/2025/04/70829-120740-large_mobile/vinamilk-optimum-gold-4-850g-2-6-tuoi.webp,"[""https://cdn1.concung.com/2025/04/70829-120740-large_mobile/vinamilk-optimum-gold-4-850g-2-6-tuoi.webp"",""https://cdn1.concung.com/2025/03/70374-119437-large_mobile/vinamilk-optimum-gold-4-850g-2-6-tuoi.webp""]",[],[],[],,https://concung.com/sua-bot/vinamilk-optimum-gold-4-850g-2-6-tuoi-70829.html,concung.com,"combo 2 sữa vinamilk optimum gold 4 850g (2-6 tuổi) vinamilk optimum gold 4, 850g, 2-6 tuổi, giá 863.300đ hỗ trợ bé phát triển toàn diện. có tại 1102 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. optimum gold 2507000000003"
1,Sữa bột Optimum Gold 4 HT 1450g,Sữa bột Optimum Gold 4 HT 1450g là sản phẩm đến từ thương hiệu sữa Việt uy tín Vinamilk. Sản phẩm phù hợp cho trẻ từ 2-6 tuổi,,,,,Vinamilk,707550,795000,VND,55,5,37,https://cdn1.concung.com/2025/11/74365-131435-large_mobile/sua-bot-optimum-gold-4-ht-1450g.webp,"[""https://cdn1.concung.com/2025/11/74365-131435-large_mobile/sua-bot-optimum-gold-4-ht-1450g.webp"",""https://cdn1.concung.com/2025/11/74365-131436-large_mobile/sua-bot-optimum-gold-4-ht-1450g.webp"",""https://cdn1.concung.com/2025/11/74365-131437-large_mobile/sua-bot-optimum-gold-4-ht-1450g.webp""]",[],[],[],,https://concung.com/sua-bot/sua-bot-optimum-gold-4-ht-1450g-74365.html,concung.com,sữa bột optimum gold 4 ht 1450g sữa bột optimum gold 4 ht 1450g là sản phẩm đến từ thương hiệu sữa việt uy tín vinamilk. sản phẩm phù hợp cho trẻ từ 2-6 tuổi vinamilk 2507000000004
1,Sữa Vinamilk Yoko Gold 3 850g (2-6 tuổi),"Vinamilk Yoko Gold 3, 2 - 6 tuổi, 850g hỗ trợ bé Tiêu hóa hấp thu,phát triển não bộ, tăng chiều cao và phát triển hệ xương chắc khỏe",,,,,YOKO,408510,459000,VND,71,5,565,https://concung.com/2022/03/44601-84159-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp,"[""https://concung.com/2022/03/44601-84159-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp"",""https://concung.com/2022/06/44601-89153-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp"",""https://concung.com/2022/06/44601-89154-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp"",""https://concung.com/2022/06/44601-89155-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp"",""https://concung.com/2022/06/44601-89156-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp""]",[],[],[],,https://concung.com/sua-bot/vinamilk-yoko-gold-3-2-6-tuoi-850g-44601.html,concung.com,"sữa vinamilk yoko gold 3 850g (2-6 tuổi) vinamilk yoko gold 3, 2 - 6 tuổi, 850g hỗ trợ bé tiêu hóa hấp thu,phát triển não bộ, tăng chiều cao và phát triển hệ xương chắc khỏe yoko 2862000000001"
1,Combo 2 lon Sữa Vinamilk Yoko Gold 3 850g (2-6 tuổi),Combo 2 lon Sữa Vinamilk Yoko Gold 3 850g giá tốt 817.020đ. Có tại 1102 siêu thị. Mua online Freeship giao nhanh 30 phút,,,,,YOKO,817020,918000,VND,51,5,565,https://cdn1.concung.com/2025/05/48288-120796-large_mobile/combo-2-lon-vinamilk-yoko-gold-3-2-6-tuoi-850g.webp,"[""https://cdn1.concung.com/2025/05/48288-120796-large_mobile/combo-2-lon-vinamilk-yoko-gold-3-2-6-tuoi-850g.webp"",""https://concung.com/2022/03/44601-84159-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp"",""https://concung.com/2022/06/44601-89153-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp"",""https://concung.com/2022/06/44601-89154-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp"",""https://concung.com/2022/06/44601-89155-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp"",""https://concung.com/2022/06/44601-89156-large_mobile/vinamilk-yoko-gold-3-2-6-tuoi-850g.webp""]",[],[],[],,https://concung.com/sua-bot/combo-2-lon-vinamilk-yoko-gold-3-2-6-tuoi-850g-48288.html,concung.com,combo 2 lon sữa vinamilk yoko gold 3 850g (2-6 tuổi) combo 2 lon sữa vinamilk yoko gold 3 850g giá tốt 817.020đ. có tại 1102 siêu thị. mua online freeship giao nhanh 30 phút yoko 2862000000001
